year; month; day; hour; minute; second; latDirection; lonDirection; latitude; longitude; latDegree; lonDegree; depth; high; starID; sog; cog
2024; 10; 12; 9; 18; 1; E; N; 5001.905300; 1959.659800; 50.031754; 19.994331; 668; 195.90; 10; 0.00; 0.00
2024; 10; 12; 9; 18; 5; E; N; 5001.904800; 1959.659400; 50.031750; 19.994324; 696; 195.50; 10; 0.00; 0.00
2024; 10; 12; 9; 18; 9; E; N; 5001.905300; 1959.658700; 50.031754; 19.994310; 675; 194.80; 10; 0.00; 0.00
2024; 10; 12; 9; 18; 13; E; N; 5001.905800; 1959.659200; 50.031765; 19.994320; 653; 194.19; 10; 0.00; 0.00
2024; 10; 12; 9; 18; 17; E; N; 5001.905800; 1959.660000; 50.031765; 19.994335; 655; 193.50; 10; 0.00; 0.00
2024; 10; 12; 9; 18; 21; E; N; 5001.906300; 1959.662100; 50.031773; 19.994370; 95; 192.30; 10; 0.00; 0.00
2024; 10; 12; 9; 18; 25; E; N; 5001.909700; 1959.666100; 50.031826; 19.994434; 697; 191.80; 10; 0.00; 0.00
2024; 10; 12; 9; 18; 29; E; N; 5001.912100; 1959.669300; 50.031864; 19.994490; 691; 194.09; 10; 0.00; 0.00
2024; 10; 12; 9; 18; 33; E; N; 5001.913600; 1959.670800; 50.031895; 19.994513; 697; 195.80; 10; 0.00; 0.00
2024; 10; 12; 9; 18; 38; E; N; 5001.914600; 1959.671300; 50.031906; 19.994520; 102; 196.59; 10; 0.00; 0.00
2024; 10; 12; 9; 18; 42; E; N; 5001.915000; 1959.672400; 50.031914; 19.994541; 690; 196.80; 10; 0.00; 0.00
2024; 10; 12; 9; 18; 46; E; N; 5001.915500; 1959.673800; 50.031925; 19.994562; 663; 196.80; 10; 0.00; 0.00
2024; 10; 12; 9; 18; 50; E; N; 5001.916500; 1959.675200; 50.031940; 19.994585; 637; 196.90; 10; 0.00; 0.00
2024; 10; 12; 9; 18; 54; E; N; 5001.917000; 1959.676600; 50.031952; 19.994610; 638; 197.00; 10; 0.00; 0.00
2024; 10; 12; 9; 18; 58; E; N; 5001.918000; 1959.678500; 50.031963; 19.994642; 630; 197.00; 10; 0.00; 0.00
2024; 10; 12; 9; 19; 2; E; N; 5001.918500; 1959.680100; 50.031975; 19.994667; 680; 197.00; 10; 0.00; 0.00
2024; 10; 12; 9; 19; 6; E; N; 5001.918900; 1959.681300; 50.031986; 19.994688; 732; 196.90; 10; 0.00; 0.00
2024; 10; 12; 9; 19; 10; E; N; 5001.919900; 1959.682500; 50.031998; 19.994709; 734; 197.00; 10; 0.00; 0.00
2024; 10; 12; 9; 19; 14; E; N; 5001.920900; 1959.683700; 50.032013; 19.994728; 737; 197.09; 10; 0.00; 0.00
2024; 10; 12; 9; 19; 18; E; N; 5001.921400; 1959.685100; 50.032024; 19.994751; 736; 197.00; 10; 0.00; 0.00
2024; 10; 12; 9; 19; 23; E; N; 5001.922400; 1959.686400; 50.032043; 19.994772; 733; 196.80; 10; 0.00; 0.00
2024; 10; 12; 9; 19; 27; E; N; 5001.923300; 1959.687900; 50.032059; 19.994799; 161; 196.69; 10; 0.00; 0.00
2024; 10; 12; 9; 19; 31; E; N; 5001.924300; 1959.689300; 50.032074; 19.994822; 625; 196.59; 10; 0.00; 0.00
2024; 10; 12; 9; 19; 35; E; N; 5001.925300; 1959.690900; 50.032089; 19.994848; 516; 196.59; 10; 0.00; 0.00
2024; 10; 12; 9; 19; 39; E; N; 5001.926800; 1959.692300; 50.032112; 19.994871; 430; 196.59; 10; 0.00; 0.00
2024; 10; 12; 9; 19; 43; E; N; 5001.927700; 1959.693700; 50.032131; 19.994896; 384; 196.50; 10; 0.00; 0.00
2024; 10; 12; 9; 19; 47; E; N; 5001.929200; 1959.695700; 50.032150; 19.994928; 271; 196.50; 10; 0.00; 0.00
2024; 10; 12; 9; 19; 51; E; N; 5001.930200; 1959.697000; 50.032169; 19.994949; 371; 196.50; 10; 0.00; 0.00
2024; 10; 12; 9; 19; 55; E; N; 5001.931600; 1959.698400; 50.032192; 19.994972; 443; 196.50; 10; 0.00; 0.00
2024; 10; 12; 9; 19; 59; E; N; 5001.932600; 1959.699700; 50.032211; 19.994995; 515; 196.59; 10; 0.00; 0.00
2024; 10; 12; 9; 20; 3; E; N; 5001.934100; 1959.700900; 50.032234; 19.995016; 566; 196.69; 10; 0.00; 0.00
2024; 10; 12; 9; 20; 8; E; N; 5001.935500; 1959.702000; 50.032261; 19.995033; 592; 196.59; 10; 0.00; 0.00
2024; 10; 12; 9; 20; 12; E; N; 5001.937000; 1959.703100; 50.032284; 19.995052; 99; 196.80; 10; 0.00; 0.00
2024; 10; 12; 9; 20; 16; E; N; 5001.938500; 1959.704000; 50.032307; 19.995066; 600; 196.80; 10; 0.00; 0.00
2024; 10; 12; 9; 20; 20; E; N; 5001.939900; 1959.704700; 50.032330; 19.995077; 100; 196.80; 10; 0.00; 0.00
2024; 10; 12; 9; 20; 24; E; N; 5001.940900; 1959.705700; 50.032352; 19.995094; 94; 197.00; 10; 0.00; 0.00
2024; 10; 12; 9; 20; 28; E; N; 5001.942400; 1959.706700; 50.032375; 19.995111; 492; 197.09; 10; 0.00; 0.00
2024; 10; 12; 9; 20; 32; E; N; 5001.943800; 1959.708000; 50.032398; 19.995134; 94; 197.09; 10; 0.00; 0.00
2024; 10; 12; 9; 20; 36; E; N; 5001.945300; 1959.709200; 50.032417; 19.995155; 98; 197.19; 10; 0.00; 0.00
2024; 10; 12; 9; 20; 40; E; N; 5001.946300; 1959.710400; 50.032440; 19.995174; 330; 197.00; 10; 0.00; 0.00
2024; 10; 12; 9; 20; 44; E; N; 5001.947300; 1959.711700; 50.032455; 19.995193; 281; 196.80; 10; 0.00; 0.00
2024; 10; 12; 9; 20; 48; E; N; 5001.948200; 1959.712900; 50.032471; 19.995214; 211; 196.80; 10; 0.00; 0.00
2024; 10; 12; 9; 20; 52; E; N; 5001.949200; 1959.713500; 50.032486; 19.995226; 192; 196.80; 10; 0.00; 0.00
2024; 10; 12; 9; 20; 57; E; N; 5001.949700; 1959.713500; 50.032490; 19.995226; 191; 196.80; 10; 0.00; 0.00
2024; 10; 12; 9; 21; 1; E; N; 5001.949700; 1959.713500; 50.032494; 19.995226; 105; 196.90; 10; 0.00; 0.00
2024; 10; 12; 9; 21; 5; E; N; 5001.949700; 1959.713600; 50.032494; 19.995228; 111; 196.90; 10; 0.00; 0.00
2024; 10; 12; 9; 21; 9; E; N; 5001.949700; 1959.713700; 50.032494; 19.995230; 99; 196.90; 10; 0.00; 0.00
2024; 10; 12; 9; 21; 13; E; N; 5001.949700; 1959.713900; 50.032494; 19.995230; 95; 196.90; 10; 0.00; 0.00
2024; 10; 12; 9; 21; 17; E; N; 5001.949700; 1959.713900; 50.032494; 19.995232; 105; 197.00; 10; 0.00; 0.00
